id,xpos,ypos,stoppoint
n_id538,0.6062600250489081,0.1598808232930452,-1
n_id539,0.6065127112126528,0.1620173655159233,-1
n_id540,0.6075674012875854,0.1637978183771987,-1
n_id541,0.6116653116829011,0.1655782721577263,-1
n_id542,0.6187295379138982,0.1670026358441286,-1
n_id543,0.621706840104592,0.166646544866742,-1
n_id544,0.6233767660565485,0.1652221813281145,-1
n_id545,0.6259036276943695,0.1581003724514997,-1
n_id546,0.9276438663180344,0.3607215740474715,-1
n_id547,0.9356309463646096,0.3350816784343843,-1
n_id548,0.9460240381446277,0.294841670803566,-1
n_id549,0.9515831337478554,0.2720510781490177,-1
n_id550,0.9526817692425849,0.2667095547675185,-1
n_id551,0.9563292390850276,0.248904536538809,-1
n_id552,0.9573180110302708,0.2435630489835906,-1
n_id553,0.9588011689481718,0.2346605880961071,-1
n_id554,0.8794357408098981,0.4810891858446207,-1
n_id555,0.8920700489991235,0.4565167583610672,-1
n_id556,0.8996176748478502,0.4390668798716259,-1
n_id557,0.9027927314275518,0.4305200328022671,557
n_id558,0.9169211838896064,0.3934839401079291,558
n_id559,0.864966711344481,0.2659973522750148,-1
n_id560,0.8659005515149991,0.2631485437730089,-1
n_id561,0.8681197952143022,0.2553143325196573,-1
n_id562,0.8715365516028927,0.2435630489835906,-1
n_id563,0.875052185186005,0.2310996101718149,-1
n_id564,0.8170442310649702,0.5377132718425468,-1
n_id565,0.8210432642657398,0.5352203680014517,-1
n_id566,0.8256795060534619,0.5316590799241473,-1
n_id567,0.8298213618685263,0.5277416672830856,-1
n_id568,0.8327217595746028,0.524536514794638,-1
n_id569,0.8349739623387624,0.5223997481230394,-1
n_id570,0.8387972138603447,0.5181262187473199,-1
n_id571,0.8430049878051104,0.5131404411650317,-1
n_id572,0.8441915141393974,0.5117159346066688,-1
n_id573,0.8468502120366452,0.5081546707855995,-1
n_id574,0.8516402627935902,0.5024566563161216,-1
n_id575,0.8563643954208819,0.496046401282868,-1
n_id576,0.860791896464596,0.4899922824625975,-1
n_id577,0.8645931752762858,0.4842942979812378,-1
n_id578,0.8688448946408485,0.4771718306096152,-1
n_id579,0.8720968557052036,0.4711177449023279,-1
n_id580,0.8763156160049095,0.4625708184542003,-1
n_id581,0.880358594625476,0.4547361544731192,-1
n_id582,0.8843466414712453,0.4461892685970021,-1
n_id583,0.8881259475730667,0.4379985228293637,-1
n_id584,0.8905978774361989,0.4326567425852329,-1
n_id585,0.8911801542484263,0.4294516784076717,-1
n_id586,0.890707740985661,0.4266027349707775,-1
n_id587,0.1611478543648701,0.7097279860825612,-1
n_id588,0.2012700226318854,0.5900646685025611,-1
n_id589,0.2086089077366041,0.5686966555748227,-1
n_id590,0.2104326426578435,0.5633546730155848,-1
n_id591,0.212684845421967,0.5583688300884743,-1
n_id592,0.7721649711058545,0.5932698818534705,592
n_id593,0.7917096965568541,0.5779561115982057,-1
n_id594,0.8025422425347204,0.5683405231463985,-1
n_id595,0.8260530421216933,0.5480410355111901,-1
n_id596,0.8355672255059301,0.5384255304136745,596
n_id597,0.8434883874228158,0.5305906942178118,-1
n_id598,0.852607062028941,0.5202629827729454,-1
n_id599,0.8611654325327792,0.5092230495460969,-1
n_id600,0.8681857133440035,0.4992515273107379,-1
n_id601,0.8751950078002997,0.4878555371793871,-1
n_id602,0.1923381160598278,0.7841635120892412,-1
n_id603,0.1855155896376714,0.780245812796862,-1
n_id604,0.1767045329700644,0.7745473490386997,-1
n_id605,0.1673111994902298,0.766355823871301,-1
n_id606,0.1596097646723043,0.7592327743153133,-1
n_id607,0.8283052448858168,0.5512462098305034,-1
n_id608,0.8302827887763394,0.5544513871269069,-1
n_id609,0.8323811825712402,0.5590810929222056,-1
n_id610,0.832842609478993,0.5622862774959878,-1
n_id611,0.8314583287556863,0.570121185652664,-1
n_id612,0.8248775021423465,0.5765315782854094,-1
n_id613,0.8256245742787489,0.5790245119693885,-1
n_id614,0.826811100613036,0.5847226528671778,-1
n_id615,0.8399617674847634,0.5978996397281586,-1
n_id616,0.8542550152709809,0.5790245119693885,-1
n_id617,0.8544967150798697,0.5743947794179627,-1
n_id618,0.8538375337830008,0.5704773182644306,-1
n_id619,0.8629452220342338,0.5580126987262302,-1
n_id620,0.9222385796840415,0.3927717114525144,-1
n_id621,0.0424073300960197,0.6431291395478791,-1
n_id622,0.5563380281690062,0.6495396678010352,-1
n_id623,0.5512074004086747,0.6584431990204074,-1
n_id624,0.5449122190239964,0.6680590385390264,-1
n_id625,0.5378809518577958,0.6794556237763555,-1
n_id626,0.5362549713256243,0.6830170643822153,-1
n_id627,0.533420491749213,0.6940575536178153,-1
n_id628,0.5327283513875717,0.6969067178641055,-1
n_id629,0.5306629166574915,0.7058103712949151,-1
n_id630,0.5292566632242682,0.7125771632669781,-1
n_id631,0.5277625189514512,0.7250423411084616,-1
n_id632,0.5332227373602174,0.7253984897082738,-1
n_id633,0.5348816769572096,0.725754638344924,-1
n_id634,0.5399354002329237,0.7261107870188354,-1
n_id635,0.5455164685460561,0.7261107870188354,-1
n_id636,0.5511414822789973,0.7264669357287378,-1
n_id637,0.563424227109944,0.7286038287621701,-1
n_id638,0.5689943090681241,0.7303845739672677,-1
n_id639,0.5766078530465281,0.7339460671339495,-1
n_id640,0.5836061611478118,0.7375075639767936,-1
n_id641,0.5884071982597692,0.7407129142780868,-1
n_id642,0.592098613522009,0.7432059665710166,-1
n_id643,0.3952231328689808,0.6370747626870128,-1
n_id644,0.2819318406538841,0.6823047759677803,-1
n_id645,0.2890839577245232,0.684441641653563,-1
n_id646,0.2949836303311257,0.6858662195130458,-1
n_id647,0.3037617279338761,0.6876469426641335,-1
n_id648,0.3124189756322484,0.6890715218472379,-1
n_id649,0.3188350069214252,0.690139956620305,-1
n_id650,0.3338972995539496,0.6912083917240658,-1
n_id651,0.3421810111840784,0.6908522466522176,-1
n_id652,0.5889015842323547,0.5889962647139276,-1
n_id653,0.5756740128760098,0.6103644033391484,-1
n_id654,0.5699940673682955,0.6192678334835348,-1
n_id655,0.5623695370349875,0.6310203964477236,-1
n_id656,0.5565138098481577,0.6402800197013474,-1
n_id657,0.659697655511862,0.0064093336994156,-1
n_id658,0.6407791522928384,0.0,-1
n_id659,0.2889191624002879,0.5056617882973251,-1
n_id660,0.2847113884555342,0.4931974028678275,-1
n_id661,0.2928962228911652,0.5170578372303359,-1
n_id662,0.3060908351826894,0.5067301662859215,-1
n_id663,0.3220649952758517,0.4942657769977662,-1
n_id664,0.3492672101250281,0.4718299897282838,-1
n_id665,0.3693612533233865,0.4561606375107334,-1
n_id666,0.3747555536024393,0.4529555515035768,-1
n_id667,0.3859616356485128,0.4461892685970021,-1
n_id668,0.3913339632176732,0.4436964308713601,-1
n_id669,0.3944760607325662,0.4426280723958095,-1
n_id670,0.397497308343033,0.4415597142530697,-1
n_id671,0.4010239282810494,0.4415597142530697,-1
n_id672,0.404495616444389,0.4419158335972862,-1
n_id673,0.4080771681571665,0.4433403113429544,-1
n_id674,0.4109775658631707,0.4451209093520912,-1
n_id675,0.4130210278833464,0.4461892685970021,-1
n_id676,0.4163498934323552,0.448682108124311,-1
n_id677,0.4214805211926868,0.4529555515035768,-1
n_id678,0.492891828349194,0.510647555074694,-1
n_id679,0.5808925314758872,0.5822297150658291,-1
n_id680,0.5927358221089494,0.5918453422193857,-1
n_id681,0.598701412845229,0.5968312335137324,-1
n_id682,0.6267056316055573,0.6192678334835348,682
n_id683,0.6781876908879172,0.6623607600337001,-1
n_id684,0.4900024169980818,0.8981348928237761,-1
n_id685,0.4711827909736042,0.927340665023996,-1
n_id686,0.7102568609786439,0.8511212421546897,-1
n_id687,0.7086967985761858,0.8489842732526687,-1
n_id688,0.6961943266462909,0.832957048665779,-1
n_id689,0.684054404429687,0.817642214720869,-1
n_id690,0.6817912153105751,0.809094429979032,-1
n_id691,0.6771110281031043,0.8030397619319831,-1
n_id692,0.6728593087385175,0.7973412605331708,-1
n_id693,0.6686185757289311,0.7916427685445209,-1
n_id694,0.655841444925387,0.7741911953658511,-1
n_id695,0.6538968600997452,0.7716981206886413,-1
n_id696,0.7628265694007811,0.7649312127840873,-1
n_id697,0.7959614159213926,0.7339460671339495,-1
n_id698,0.7448858517720605,0.817642214720869,-1
n_id699,0.7314495396717076,0.7994781974552896,-1
n_id700,0.7197710443628929,0.7834512027962197,-1
n_id701,0.7101579837841221,0.7781088877847977,-1
n_id702,0.6982707477312871,0.7635066022850086,-1
n_id703,0.6852079716991655,0.7467674729701043,-1
n_id704,0.6830656324844679,0.7439182675560467,-1
n_id705,0.6511942167827367,0.8984910592886701,-1
n_id706,0.6550833864340444,0.8988472257904021,-1
n_id707,0.6588187471160809,0.8977787263957199,-1
n_id708,0.2915229285227625,0.5131404411650317,-1
n_id709,0.6020522511041182,0.7506851342543018,-1
n_id710,0.5870778493111153,0.7681365885576876,-1
n_id711,0.5668190107885818,0.7930673906589514,-1
n_id712,0.5479334666344511,0.8172860565999572,712
n_id713,0.5276526554019771,0.843641856785603,-1
n_id714,0.5179407176286843,0.8578883190771782,-1
n_id715,0.6514688756564462,0.9077514002772048,-1
n_id716,0.2927534002768825,0.5494655570634004,716
n_id717,0.2945112170684206,0.5441236042742178,-1
n_id718,0.2957636615323488,0.5373571426122398,-1
n_id719,0.2959504295664644,0.5313029513188132,-1
n_id720,0.2951594120103012,0.5256048986269013,-1
n_id721,0.8060578761178568,0.7011804686441312,-1
n_id722,0.7860517237590803,0.7204124126546766,-1
n_id723,0.626387027312087,0.7645750601045901,-1
n_id724,0.6293643295027327,0.7635066022850086,-1
n_id725,0.6312759552635538,0.7624381447961208,-1
n_id726,0.6334292808332037,0.7613696876383501,-1
n_id727,0.6374393003889016,0.7574520142239178,-1
n_id728,0.6410867702313925,0.7513974367844041,-1
n_id729,0.6455692030498075,0.7417813650391996,-1
n_id730,0.6505899672606772,0.7346583662084931,-1
n_id731,0.6542813825229168,0.7307407231183773,-1
n_id732,0.6653336555997313,0.7197001165199619,-1
n_id733,0.6752543341170322,0.7104402801581677,-1
n_id734,0.6777042912702357,0.7079472515367253,-1
n_id735,0.6878446968864487,0.6976190092928921,-1
n_id736,0.688943332381166,0.6969067178641055,-1
n_id737,0.6952385137658803,0.6908522466522176,-1
n_id738,0.7046757926655116,0.6819486318151844,-1
n_id739,0.7068071455252329,0.6798117676723567,-1
n_id740,0.7131462723297561,0.6737573264532448,-1
n_id741,0.7228032783282996,0.6644976133707616,-1
n_id742,0.726582584430121,0.6612923338616334,-1
n_id743,0.7306585221155444,0.6566624909385366,-1
n_id744,0.7333172200127198,0.6516765131989071,-1
n_id745,0.7356902726813059,0.6470466831762522,-1
n_id746,0.7423699764891918,0.6409922994428001,-1
n_id747,0.7524334776207873,0.6313765353443643,-1
n_id748,0.7639581639603672,0.6203362466442226,-1
n_id749,0.7747467645184365,0.6100082666112825,-1
n_id750,0.7828217354046054,0.603241675762813,-1
n_id751,0.7896222891169056,0.6427729994381302,-1
n_id752,0.7839643163190956,0.6481151049375169,-1
n_id753,0.773637142668779,0.6580870573308657,-1
n_id754,0.7659906396255425,0.6655660405349095,-1
n_id755,0.7551471072927239,0.6755380433558729,-1
n_id756,0.7513787875458426,0.6787433360969835,-1
n_id757,0.7318011030300104,0.6986874467123556,-1
n_id758,0.7197051262331794,0.7100841331025807,-1
n_id759,0.8207246599722816,0.5825858489275417,-1
n_id760,0.8159895409900978,0.5861471895610103,-1
n_id761,0.8109248313594555,0.5865033238266689,-1
n_id762,0.8040803322273343,0.5847226528671778,-1
n_id763,0.8001362308013258,0.5868594581287419,-1
n_id764,0.7569378831491428,0.6780310485636927,-1
n_id765,0.7668805343763119,0.6908522466522176,-1
n_id766,0.7814594273911429,0.7097279860825612,-1
n_id767,0.783261189602502,0.7161386380566591,-1
n_id768,0.8101997319329092,0.2788170196352997,-1
n_id769,0.8129133616048699,0.2674217574082206,-1
n_id770,0.8164509678978626,0.2538899323836949,-1
n_id771,0.8190547340203373,0.2460557421478126,-1
n_id772,0.8218782272417602,0.2371532748310676,-1
n_id773,0.8247127068181112,0.2282508304782695,-1
n_id774,0.8292280987013949,0.2143630631445613,-1
n_id775,0.7495880116894961,0.7489043785737084,-1
n_id776,0.7462371734306069,0.7446305686888517,-1
n_id777,0.7424249082639047,0.7400006139531738,-1
n_id778,0.7344378282173658,0.7296722757747152,-1
n_id779,0.7308782492144926,0.7250423411084616,-1
n_id780,0.721331106765375,0.712221015990364,-1
n_id781,0.963712069609531,0.2051045826383967,781
n_id782,0.9673595394519738,0.1794658431720034,782
n_id783,0.9738634615806964,0.125696327629453,-1
n_id784,0.9759728417305252,0.1143015709881685,-1
n_id785,0.9800927248357452,0.0932925870621299,-1
n_id786,0.5699611083034748,0.8151491086501983,-1
n_id787,0.4848388301728934,0.8959978948075829,-1
n_id788,0.4783129353343147,0.893860898113741,-1
n_id789,0.4656566544351728,0.8906554055544513,-1
n_id790,0.4229966381753963,0.8781896294656111,-1
n_id791,0.390444068466976,0.8682170410161564,-1
n_id792,0.3705697523675539,0.8618061065182726,792
n_id793,0.3454219858935053,0.8546828599331961,-1
n_id794,0.3273384456504661,0.8486281118972252,-1
n_id795,0.3230977126408918,0.8468473056734226,-1
n_id796,0.3144624376524361,0.844354178503562,-1
n_id797,0.3065632484454307,0.8411487319310218,-1
n_id798,0.2843048933224702,0.8315324100822938,-1
n_id799,0.2683307332293441,0.824053067170299,-1
n_id800,0.2509503197029344,0.8147929507879983,800
n_id801,0.211707059831664,0.794848169130735,-1
n_id802,0.2047746698600335,0.7912866131072669,-1
n_id803,0.4222385796840536,1.0,-1
n_id804,0.6722440728615178,0.828326975420655,-1
n_id805,0.6527323064753145,0.8468473056734226,-1
n_id806,0.6601590824196268,0.8564636702011161,-1
n_id807,0.6557974995056263,0.8603814560247329,-1
n_id808,0.6797477532904115,0.8386556088793775,-1
n_id809,0.7686273648128978,0.7952043249342502,-1
n_id810,0.7724945617542648,0.7916427685445209,-1
n_id811,0.7786469205246723,0.7855881311169148,-1
n_id812,0.7775812440947996,0.7841635120892412,-1
n_id813,0.7644525499329646,0.767068129635935,-1
n_id814,0.6620926808903285,0.8959978948075829,-1
n_id815,0.665410560084397,0.8935047321264685,-1
n_id816,0.6352530157544432,0.8632307575986772,-1
n_id817,0.6364615147986106,0.8714225127315803,-1
n_id818,0.6385818813034159,0.8799704518637658,-1
n_id819,0.6409109885522051,0.8867375853598601,-1
n_id820,0.6437125090637354,0.8927924002632841,-1
n_id821,0.6473050471314532,0.8967102273321548,821
n_id822,0.3657577289006684,0.8226284322633997,-1
n_id823,0.3660983059040912,0.8272584978619196,-1
n_id824,0.3667465008459718,0.8318885696733318,-1
n_id825,0.3680868361494936,0.8379432883381124,-1
n_id826,0.3714596471182632,0.8500527575383323,-1
n_id827,0.3715585243127971,0.8518335654168738,-1
n_id828,0.8116719034958579,0.4030990413577172,-1
n_id829,0.8220430225659352,0.4041673875942133,-1
n_id830,0.8362703522225237,0.4055918497583222,-1
n_id831,0.8431258377095368,0.4070163125101428,-1
n_id832,0.850651490848347,0.4084407758492517,-1
n_id833,0.8589132297685833,0.4105774719615682,-1
n_id834,0.8669442552349915,0.413426402168597,-1
n_id835,0.8752499395750127,0.4169875682351669,-1
n_id836,0.8812155303113648,0.4194803866683668,-1
n_id837,0.8857858539693735,0.4219732069019632,-1
n_id838,0.8891696512930832,0.4237537938855771,-1
n_id839,0.4063303377205204,0.4358618097398843,-1
n_id840,0.4071103689218157,0.4340812165090809,-1
n_id841,0.4079343455428116,0.4323006241962596,-1
n_id842,0.4090659401024097,0.4305200328022671,-1
n_id843,0.4106809342796411,0.4287394423279503,-1
n_id844,0.421799125486121,0.4176998018895188,-1
n_id845,0.4233152424688303,0.4169875682351669,-1
n_id846,0.4251389773900578,0.416275334727743,-1
n_id847,0.4271824394102215,0.416275334727743,-1
n_id848,0.4302476324405212,0.4166314514632477,-1
n_id849,0.4335545252795892,0.4180559187719515,-1
n_id850,0.436367032146072,0.4198365037345652,-1
n_id851,0.4382456988420485,0.4212609723651969,-1
n_id852,0.4395420887257736,0.4226854415856574,-1
n_id853,0.4434642174419498,0.428027206395157,-1
n_id854,0.445485706752185,0.4305200328022671,-1
n_id855,0.4481553910043609,0.4333689794732696,-1
n_id856,0.4517699017820072,0.4365740472888849,-1
n_id857,0.4572850519654744,0.4412035949461144,-1
n_id858,0.4618553756234831,0.4447647896759107,-1
n_id859,0.4675353211311374,0.4479698680762652,-1
n_id860,0.4727098943112658,0.4501065886633034,-1
n_id861,0.478126167300211,0.4518871901622964,-1
n_id862,0.4253477181340418,0.7716981206886413,-1
n_id863,0.4399266111489451,0.7652873655008456,-1
n_id864,0.4621190481422041,0.7556712550505044,-1
n_id865,0.4723253718881185,0.7656435182544419,-1
n_id866,0.4444859484520257,0.7777527337452644,-1
n_id867,0.4222385796840536,0.7877250607608081,-1
n_id868,0.46890861549954,0.782382739132548,-1
n_id869,0.4548790402320074,0.7880812158296837,-1
n_id870,0.4273582210893969,0.8009028228046751,-1
n_id871,0.4461339016940656,0.791998924017766,-1
n_id872,0.5855068005536928,0.5138526946639699,-1
n_id873,0.5955922743951927,0.5213313652824338,-1
n_id874,0.5821999077145885,0.5426990849271968,-1
n_id875,0.5722352837775511,0.5337958523288993,-1
n_id876,0.6936674650084698,0.0178037341111727,-1
n_id877,0.713805453626589,0.0242131008761482,-1
n_id878,0.7433148030146621,0.0334710961047532,-1
n_id879,0.7616290567115538,0.0388122584957517,-1
n_id880,0.7684515831337344,0.0409487257671765,-1
n_id881,0.8175166443277354,0.0544797158637685,-1
n_id882,0.8419063523104051,0.0612452308068266,-1
n_id883,0.8492012919953509,0.0630256316810188,-1
n_id884,0.8648019160202818,0.0676546782509043,-1
n_id885,0.8742831403396619,0.0694350824311867,-1
n_id886,0.5947682977741247,0.7449867193105109,-1
n_id887,0.5962514556920135,0.7460551713965156,-1
n_id888,0.5983059040671295,0.7478359256065594,-1
n_id889,0.956856584122518,0.0875952575338409,-1
n_id890,0.9026718815231254,0.0765567083363709,-1
n_id891,0.9266770670826596,0.0815418552146254,-1
n_id892,0.9648436641691052,0.2360849802954204,-1
n_id893,0.8978708444112041,0.428027206395157,-1
n_id894,0.7755158093647435,0.6605800499308292,-1
n_id895,0.7340093603744335,0.7563835586095256,-1
n_id896,0.7728241524027234,0.725754638344924,-1
n_id897,0.3365450110961849,0.8033959185823454,-1
n_id898,0.34101645755972,0.8062451731046301,-1
n_id899,0.3453011359890791,0.8083821155405688,-1
n_id900,0.3499044187119565,0.810875216721969,-1
n_id901,0.354200083496316,0.8126560043820412,-1
n_id902,0.6402298345455039,0.3187007337470927,-1
n_id903,0.6657071916679146,0.3211934811827673,-1
n_id904,0.6968644942980398,0.3243984448188561,-1
n_id905,0.729724681945014,0.7738350417298405,-1
n_id906,0.7557074113950107,0.7271792332594795,-1
n_id907,0.700632814044945,0.7873689057283468,-1
n_id908,0.6972050713014024,0.8044643887523417,-1
n_id909,0.7475555360242364,0.0163794320028178,-1
n_id910,0.8451473270198321,0.1808902125902888,-1
n_id911,0.8472676935246373,0.1808902125902888,-1
n_id912,0.8492452374151116,0.1808902125902888,-1
n_id913,0.8511458768209927,0.1801780278074705,-1
n_id914,0.8517281536331719,0.1801780278074705,-1
n_id915,0.8532882160356542,0.1801780278074705,-1
n_id916,0.8553316780558178,0.1805341201800373,-1
n_id917,0.857649798949703,0.1816023975191882,-1
n_id918,0.8025422425347204,0.1609490942389257,-1
n_id919,0.8165278723825042,0.1659343630250228,-1
n_id920,0.8076618839401359,0.162729546550174,-1
n_id921,0.7938080903517428,0.1577442823937888,-1
n_id922,0.8521785941860087,0.2492606360032951,-1
n_id923,0.8511239041110641,0.2485484371120077,-1
n_id924,0.8505306409439326,0.2474801390492432,-1
n_id925,0.8506405044933947,0.2464118413184428,-1
n_id926,0.8514205356946539,0.2439191478967793,-1
n_id927,0.8519698534420006,0.2428508512677267,-1
n_id928,0.8524642394146583,0.2417825549693677,-1
n_id929,0.8532992023905823,0.2410703576206119,-1
n_id930,0.8547823603084832,0.240714259001279,-1
n_id931,0.8611764188877074,0.2432069501080865,-1
n_id932,0.862802399419891,0.2439191478967793,-1
n_id933,0.8636593351057796,0.2439191478967793,-1
n_id934,0.8642855573377678,0.2439191478967793,-1
n_id935,0.8649227659246962,0.2428508512677267,-1
n_id936,0.8655599745116486,0.2417825549693677,-1
n_id937,0.8661861967436488,0.2417825549693677,-1
n_id938,0.8668563643954218,0.2417825549693677,-1
n_id939,0.8753268440596663,0.2663534535030595,-1
n_id940,0.881643998154261,0.2684900616436519,-1
n_id941,0.9047483026081458,0.2766804051010133,-1
n_id942,0.8848080683790825,0.2343044901390085,-1
n_id943,0.8403682626178153,0.1452811535101873,-1
n_id944,0.8426314517369272,0.1420763562151501,-1
n_id945,0.8458394673814734,0.1303254582611707,-1
n_id946,0.9473533870932092,0.264929048811061,-1
n_id947,0.933027180242099,0.259943637019625,-1
n_id948,0.7450616334512481,0.2984027145016086,-1
n_id949,0.7340093603744335,0.2934172543526752,-1
n_id950,0.8936740568214147,0.3521749210102104,-1
n_id951,0.9070005053723056,0.3553799134187687,-1
n_id952,0.9086154995495368,0.3557360238698228,-1
n_id953,0.9226011293972726,0.3589410195861652,-1
n_id954,0.568829513743949,0.3685560245926522,-1
n_id955,0.6416141152688468,0.3817321860726278,-1
n_id956,0.5452747687372275,0.4323006241962596,-1
n_id957,0.6130935378260047,0.5024566563161216,-1
n_id958,0.6176309024191808,0.4899922824625975,-1
n_id959,0.6225418030805401,0.4764595846802179,-1
n_id960,0.6265847817011428,0.4654197915845101,-1
n_id961,0.6277053899057164,0.457941242133321,-1
n_id962,0.6727933906088643,0.5031689076098704,-1
n_id963,0.6716837687592068,0.5056617882973251,-1
n_id964,0.6710026147524695,0.5067301662859215,-1
n_id965,0.6570389576146383,0.5266732827890115,-1
n_id966,0.7157170793874101,0.4761034617716227,-1
n_id967,0.7158269429368722,0.4818014327292612,-1
n_id968,0.7160576563907728,0.4946219017804334,-1
n_id969,0.6857792621563925,0.4956902763520026,-1
n_id970,0.7450396607413676,0.4939096522506665,-1
n_id971,0.6664542638043411,0.1940656575738669,-1
n_id972,0.6606205093273798,0.1937095638040027,-1
n_id973,0.6557096086660326,0.1926412827175543,-1
n_id974,0.6521500296631353,0.1915730019613761,-1
n_id975,0.6367032146074513,0.1862316031421611,-1
n_id976,0.6276834171958481,0.1844511387061826,-1
n_id977,0.6213113313264803,0.1840950459292464,-1
n_id978,0.6149282591021843,0.1844511387061826,-1
n_id979,0.6076992375469519,0.1862316031421611,-1
n_id980,0.60266748698113,0.189080348150552,-1
n_id981,0.599624266660783,0.1933534700718232,-1
n_id982,0.5745314319614716,0.2375093730815987,-1
n_id983,0.785831996660156,0.2464118413184428,-1
n_id984,0.7820087451385016,0.2456996430135969,-1
n_id985,0.7791522928522582,0.2456996430135969,-1
n_id986,0.7772077080266164,0.2460557421478126,-1
n_id987,0.7752631232009626,0.2467679405246405,-1
n_id988,0.7736591153786835,0.2467679405246405,-1
n_id989,0.7657599261716901,0.2442752468468059,-1
n_id990,0.7639032321856181,0.2432069501080865,-1
n_id991,0.763134187339299,0.2410703576206119,-1
n_id992,0.7634527916327692,0.2389337664567589,-1
n_id993,0.7686713102326826,0.2214849881289644,-1
n_id994,0.8957175188416144,0.3176324139673635,-1
n_id995,0.7957856342422773,0.4038112721454924,-1
n_id996,0.7904792248027943,0.4041673875942133,-1
n_id997,0.7861176418887454,0.4041673875942133,-1
n_id998,0.783052448858506,0.4048796186034389,-1
n_id999,0.7799213376985652,0.4059479653912323,-1
n_id1000,0.7768561446683377,0.4077285441062332,-1
n_id1001,0.7729120432422569,0.4102213558510366,-1
n_id1002,0.7694293687240253,0.413426402168597,-1
n_id1003,0.7667047526971364,0.4155631013676705,-1
n_id1004,0.763848300410905,0.4173436850439239,-1
n_id1005,0.7608490255102947,0.4184120356903751,-1
n_id1006,0.7572455010876006,0.4187681526464835,-1
n_id1007,0.7534332359209466,0.4191242696394296,-1
n_id1008,0.729461009426293,0.4198365037345652,-1
n_id1009,0.7577398870602583,0.5765315782854094,-1
n_id1010,0.6907890400122858,0.5939821518917516,-1
n_id1011,0.6930742018412661,0.5964750981818936,-1
n_id1012,0.695535145349458,0.5996803174878302,-1
n_id1013,0.708663839511281,0.6185555582265596,-1
n_id1014,0.6606644547472128,0.614994184147297,-1
n_id1015,0.6524246885367966,0.6085837200673505,-1
n_id1016,0.6504031992265493,0.6075153105442934,-1
n_id1017,0.6481509964623776,0.6075153105442934,-1
n_id1018,0.6458548482784572,0.6089398566474417,-1
n_id1019,0.6435806728043809,0.6121450875297751,-1
n_id1020,0.6506119399705574,0.5957628276299998,-1
n_id1021,0.6499307859637962,0.5939821518917516,-1
n_id1022,0.6505460218408561,0.5918453422193857,-1
n_id1023,0.6592472149590252,0.5786683784760543,-1
n_id1024,0.6603788095185632,0.578312245018711,-1
n_id1025,0.66175210388699,0.578312245018711,-1
n_id1026,0.4339280613478086,0.7310968723063248,-1
n_id1027,0.433697347893896,0.6908522466522176,-1
n_id1028,0.4005075695985715,0.5049495364886933,-1
n_id1029,0.4016171914482169,0.5038811590509708,-1
n_id1030,0.4029794994616433,0.5031689076098704,-1
n_id1031,0.4044626573795202,0.5031689076098704,-1
n_id1032,0.4061875151062377,0.5038811590509708,-1
n_id1033,0.4079782909626326,0.5049495364886933,-1
n_id1034,0.4387620575245263,0.5302345657217211,-1
n_id1035,0.4402452154424032,0.5316590799241473,-1
n_id1036,0.4410142602887222,0.5330835947142852,-1
n_id1037,0.4411900419678857,0.534508110092135,-1
n_id1038,0.4409813012238776,0.5362887551414989,-1
n_id1039,0.4402452154424032,0.5377132718425468,-1
n_id1040,0.4504405528333411,0.5394939185458028,-1
n_id1041,0.4393443343367779,0.5615740140004456,-1
n_id1042,0.4381358352925864,0.5612178823075078,-1
n_id1043,0.4368504317637655,0.5608617506509845,-1
n_id1044,0.4358067280437731,0.5608617506509845,-1
n_id1045,0.4348179560985299,0.5615740140004456,-1
n_id1046,0.4339280613478086,0.5626424092994391,-1
n_id1047,0.4233152424688303,0.578312245018711,-1
n_id1048,0.394355210828176,0.6463344021848534,-1
n_id1049,0.3942343609237496,0.6470466831762522,-1
n_id1050,0.3938608248555303,0.6484712455985632,-1
n_id1051,0.393124739074044,0.6491835270298989,-1
n_id1052,0.3919491990947332,0.6495396678010352,-1
n_id1053,0.3906418228559837,0.6498958086085859,-1
n_id1054,0.3532552569708336,0.6498958086085859,-1
n_id1055,0.408209004416497,0.6858662195130458,-1
n_id1056,0.4129111643338843,0.686222364070011,-1
n_id1057,0.4170310474390563,0.6869346532940317,-1
n_id1058,0.4216672892267543,0.6876469426641335,-1
n_id1059,0.4320384082968799,0.6904961016176308,-1
n_id1060,0.4445518665816909,0.6940575536178153,-1
n_id1061,0.4533189778295372,0.6972628635600799,-1
n_id1062,0.464217441937129,0.7022489071666127,-1
n_id1063,0.4657005998549577,0.7029611996975704,-1
n_id1064,0.4793786117642116,0.7093718391006498,-1
n_id1065,0.4961877348333339,0.7161386380566591,-1
n_id1066,0.5023950253784906,0.7186316725945971,-1
n_id1067,0.5086133022785633,0.7204124126546766,-1
n_id1068,0.5168201094240867,0.7229054502806418,-1
n_id1069,0.525015930214694,0.7246861925446402,-1
n_id1070,0.4535936367031985,0.7243300440189271,-1
n_id1071,0.4658324361143604,0.7243300440189271,-1
n_id1072,0.4229746654654678,0.7303845739672677,-1
n_id1073,0.4110544703478243,0.7303845739672677,-1
n_id1074,0.4107798114741751,0.7050980781758222,-1
n_id1075,0.7870295093493712,0.5993241818621355,-1
n_id1076,0.7977302190679191,0.6132134984856972,-1
n_id1077,0.7971589286106199,0.5893523992738655,-1
